curve_idx,y,x,diameter_px,ref_diameter_px,percent_diameter_stenosis,diameter_mm,ref_diameter_mm
0,263,400,2.0,5.656854249492381,64.64466100317263,0.44,1.2445079348883237
1,262,400,2.8284271247461903,5.656854249492381,50.00000008838834,0.6222539674441618,1.2445079348883237
2,261,400,4.0,5.656854249492381,29.28932200634525,0.88,1.2445079348883237
3,260,400,4.0,5.656854249492381,29.28932200634525,0.88,1.2445079348883237
4,259,399,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
5,258,398,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
6,257,397,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
7,256,396,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
8,255,395,5.656854249492381,5.656854249492381,1.7677669328364232e-07,1.2445079348883237,1.2445079348883237
9,254,394,5.656854249492381,5.656854249492381,1.7677669328364232e-07,1.2445079348883237,1.2445079348883237
10,253,394,5.656854249492381,5.656854249492381,1.7677669328364232e-07,1.2445079348883237,1.2445079348883237
11,252,393,5.656854249492381,5.656854249492381,1.7677669328364232e-07,1.2445079348883237,1.2445079348883237
12,251,393,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
13,250,392,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
14,249,391,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
15,248,390,4.0,5.656854249492381,29.28932200634525,0.88,1.2445079348883237
16,247,390,4.0,5.656854249492381,29.28932200634525,0.88,1.2445079348883237
17,246,389,4.47213595499958,5.656854249492381,20.943058635544766,0.9838699100999075,1.2445079348883237
18,245,388,5.656854249492381,5.656854249492381,1.7677669328364232e-07,1.2445079348883237,1.2445079348883237
19,244,387,6.324555320336759,5.656854249492381,-11.803398677347122,1.391402170474087,1.2445079348883237
20,243,386,8.0,5.656854249492381,-41.4213559873095,1.76,1.2445079348883237
21,242,385,10.0,6.257785213252323,-59.80094623322272,2.2,1.376712746915511
22,241,386,10.198039027185569,7.664911064067353,-33.04836714529582,2.243568585980825,1.6862804340948176
23,240,386,10.0,9.399999999999999,-6.382978610230872,2.2,2.0679999999999996
24,239,387,10.0,10.0,1.000000082740371e-07,2.2,2.2
25,238,387,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
26,237,387,7.211102550927978,10.0,27.888974562831248,1.5864425612041553,2.2
27,236,387,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
28,235,387,5.656854249492381,10.0,43.431457561644734,1.2445079348883237,2.2
29,234,387,4.47213595499958,10.0,55.27864049472557,0.9838699100999075,2.2
30,233,386,4.0,10.0,60.00000004,0.88,2.2
31,232,387,4.47213595499958,9.84852813742386,54.590819175661466,0.9838699100999075,2.1666761902332494
32,231,387,5.656854249492381,9.697056274847714,41.66421145423704,1.2445079348883237,2.1333523804664973
33,230,387,6.324555320336759,9.54558441227157,33.74365528023166,1.391402170474087,2.1000285706997452
34,229,387,7.211102550927978,9.39411254969543,23.23806527647385,1.5864425612041553,2.0667047609329945
35,228,387,8.48528137423857,9.242640687119284,8.194187653716389,1.8667619023324853,2.0333809511662424
36,227,387,10.0,10.0,1.000000082740371e-07,2.2,2.2
37,226,386,10.0,10.0,1.000000082740371e-07,2.2,2.2
38,225,385,10.0,10.0,1.000000082740371e-07,2.2,2.2
39,225,384,10.0,10.0,1.000000082740371e-07,2.2,2.2
40,225,383,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
41,224,382,8.0,10.0,20.000000080000003,1.76,2.2
42,224,381,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
43,223,380,5.656854249492381,10.0,43.431457561644734,1.2445079348883237,2.2
44,222,379,4.47213595499958,10.0,55.27864049472557,0.9838699100999075,2.2
45,221,378,4.47213595499958,10.0,55.27864049472557,0.9838699100999075,2.2
46,220,377,4.47213595499958,10.0,55.27864049472557,0.9838699100999075,2.2
47,219,376,4.47213595499958,10.0,55.27864049472557,0.9838699100999075,2.2
48,218,375,5.656854249492381,10.0,43.431457561644734,1.2445079348883237,2.2
49,217,374,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
50,216,373,8.0,10.0,20.000000080000003,1.76,2.2
51,215,372,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
52,214,371,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
53,214,370,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
54,213,369,8.246211251235321,10.0,17.53788757010891,1.8141664752717708,2.2
55,213,368,8.246211251235321,10.0,17.53788757010891,1.8141664752717708,2.2
56,212,367,8.0,10.0,20.000000080000003,1.76,2.2
57,212,366,8.246211251235321,10.0,17.53788757010891,1.8141664752717708,2.2
58,212,365,8.0,10.0,20.000000080000003,1.76,2.2
59,211,364,8.246211251235321,10.0,17.53788757010891,1.8141664752717708,2.2
60,211,363,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
61,211,362,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
62,210,361,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
63,209,360,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
64,209,359,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
65,208,358,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
66,208,357,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
67,207,356,10.0,10.0,1.000000082740371e-07,2.2,2.2
68,206,355,10.770329614269007,10.0,-7.703296034986762,2.3694725151391816,2.2
69,205,354,11.661903789690601,10.0,-16.619037780286973,2.5656188337319326,2.2
70,205,353,11.661903789690601,10.0,-16.619037780286973,2.5656188337319326,2.2
71,205,352,10.770329614269007,10.0,-7.703296034986762,2.3694725151391816,2.2
72,205,351,10.0,10.0,1.000000082740371e-07,2.2,2.2
73,205,350,8.94427190999916,10.0,10.557280989451135,1.967739820199815,2.2
74,205,349,8.246211251235321,10.0,17.53788757010891,1.8141664752717708,2.2
75,205,348,8.0,10.0,20.000000080000003,1.76,2.2
76,205,347,7.211102550927978,10.0,27.888974562831248,1.5864425612041553,2.2
77,204,346,7.211102550927978,10.0,27.888974562831248,1.5864425612041553,2.2
78,203,345,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
79,203,344,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
80,202,343,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
81,202,342,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
82,201,341,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
83,201,340,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
84,200,339,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
85,200,338,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
86,199,337,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
87,199,336,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
88,198,335,6.324555320336759,10.0,36.754446859877966,1.391402170474087,2.2
89,198,334,7.211102550927978,10.0,27.888974562831248,1.5864425612041553,2.2
90,197,333,7.211102550927978,10.0,27.888974562831248,1.5864425612041553,2.2
91,197,332,8.0,10.0,20.000000080000003,1.76,2.2
92,196,331,8.48528137423857,10.0,15.147186342467123,1.8667619023324853,2.2
93,196,330,10.0,10.0,1.000000082740371e-07,2.2,2.2
94,195,329,10.0,10.0,1.000000082740371e-07,2.2,2.2
95,194,328,10.0,10.0,1.000000082740371e-07,2.2,2.2
96,194,327,10.770329614269007,10.0,-7.703296034986762,2.3694725151391816,2.2
97,193,326,10.770329614269007,10.0,-7.703296034986762,2.3694725151391816,2.2
98,193,325,11.661903789690601,10.019803902718559,-16.388543042121363,2.5656188337319326,2.204356858598083
99,193,324,12.0,10.255268085893917,-17.013030647191485,2.64,2.2561589788966616
100,192,323,12.649110640673518,10.770329614269007,-17.444043793896636,2.782804340948174,2.3694725151391816
101,192,322,13.416407864998739,10.770329614269007,-24.568219664951265,2.9516097302997224,2.3694725151391816
102,192,321,14.422205101855956,10.770329614269007,-33.90681255806787,3.1728851224083106,2.3694725151391816
103,191,320,14.142135623730951,10.859487031811174,-30.228394483836386,3.111269837220809,2.3890871469984583
104,190,320,12.806248474865697,11.661903789690601,-9.812674626980321,2.8173746644704534,2.5656188337319326
105,189,320,11.313708498984761,11.661903789690601,2.985750068655846,2.4890158697766473,2.5656188337319326
106,188,320,10.0,11.661903789690601,14.250707502275006,2.2,2.5656188337319326
107,187,319,8.94427190999916,11.661903789690601,23.303501181029663,1.967739820199815,2.5656188337319326
108,186,319,8.246211251235321,11.661903789690601,29.289321941979164,1.8141664752717708,2.5656188337319326
109,185,319,6.324555320336759,11.661903789690601,45.767385591840046,1.391402170474087,2.5656188337319326
110,184,318,5.656854249492381,11.661903789690601,51.49287503432792,1.2445079348883237,2.5656188337319326
111,183,317,5.656854249492381,11.661903789690601,51.49287503432792,1.2445079348883237,2.5656188337319326
112,182,316,4.47213595499958,11.661903789690601,61.65175059051483,0.9838699100999075,2.5656188337319326
113,181,316,5.656854249492381,11.661903789690601,51.49287503432792,1.2445079348883237,2.5656188337319326
114,180,315,5.656854249492381,11.661903789690601,51.49287503432792,1.2445079348883237,2.5656188337319326
115,179,314,6.324555320336759,11.661903789690601,45.767385591840046,1.391402170474087,2.5656188337319326
116,178,314,8.0,11.661903789690601,31.400566001820007,1.76,2.5656188337319326
117,177,313,8.48528137423857,11.661903789690601,27.2393125514919,1.8667619023324853,2.5656188337319326
118,176,313,10.0,11.661903789690601,14.250707502275006,2.2,2.5656188337319326
119,175,313,10.770329614269007,11.661903789690601,7.645185560913726,2.3694725151391816,2.5656188337319326
120,174,313,11.661903789690601,11.661903789690601,8.574929655225105e-08,2.5656188337319326,2.5656188337319326
121,173,312,11.313708498984761,11.661903789690601,2.985750068655846,2.4890158697766473,2.5656188337319326
122,173,311,10.0,11.661903789690601,14.250707502275006,2.2,2.5656188337319326
123,172,310,8.94427190999916,11.661903789690601,23.303501181029663,1.967739820199815,2.5656188337319326
124,171,309,8.246211251235321,11.661903789690601,29.289321941979164,1.8141664752717708,2.5656188337319326
125,171,308,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
126,170,307,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
127,169,306,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
128,168,305,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
129,167,304,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
130,167,303,7.211102550927978,11.661903789690601,38.16530581293859,1.5864425612041553,2.5656188337319326
131,166,302,8.246211251235321,11.661903789690601,29.289321941979164,1.8141664752717708,2.5656188337319326
132,165,301,10.0,11.661903789690601,14.250707502275006,2.2,2.5656188337319326
133,164,300,10.770329614269007,11.661903789690601,7.645185560913726,2.3694725151391816,2.5656188337319326
134,163,299,11.313708498984761,11.661903789690601,2.985750068655846,2.4890158697766473,2.5656188337319326
135,163,298,12.165525060596439,11.661903789690601,-4.3185166809487585,2.6764155133312166,2.5656188337319326
136,162,297,12.806248474865697,11.695713410721543,-9.49523140825761,2.8173746644704534,2.5730569503587395
137,162,296,14.0,12.016552506059645,-16.505961100653078,3.08,2.643641551333122
138,161,295,15.231546211727817,12.21388361860415,-24.706822783676195,3.35094016658012,2.687054396092913
139,161,294,16.0,12.664824424092737,-26.3341634403492,3.52,2.7862613733004022
140,160,293,14.0,12.806248474865697,-9.321633236658379,3.08,2.8173746644704534
141,161,292,16.0,12.867264413879006,-24.34655473705256,3.52,2.8307981710533814
142,161,291,16.0,13.47476707849887,-18.740456847350593,3.52,2.9644487572697513
143,162,290,14.560219778561036,14.0,-4.001569772577707,3.203248351283428,3.08
144,163,289,13.416407864998739,14.0,4.168515318460075,2.9516097302997224,3.08
145,164,288,12.649110640673518,14.0,9.649209774011158,2.782804340948174,3.08
146,164,287,11.313708498984761,14.0,19.187796493546138,2.4890158697766473,3.08
147,164,286,10.0,14.0,28.57142862244898,2.2,3.08
148,164,285,8.48528137423857,14.0,39.39084737015962,1.8667619023324853,3.08
149,164,284,7.211102550927978,14.0,48.492124673020065,1.5864425612041553,3.08
150,164,283,6.324555320336759,14.0,54.82460488700558,1.391402170474087,3.08
151,164,282,5.656854249492381,14.0,59.59389824677307,1.2445079348883237,3.08
152,164,281,4.47213595499958,14.0,68.05617177282002,0.9838699100999075,3.08
153,164,280,4.0,14.0,71.4285714489796,0.88,3.08
154,164,279,4.0,14.0,71.4285714489796,0.88,3.08
155,164,278,2.8284271247461903,14.0,79.79694912338653,0.6222539674441618,3.08
156,163,277,2.8284271247461903,14.0,79.79694912338653,0.6222539674441618,3.08
157,163,276,4.0,14.0,71.4285714489796,0.88,3.08
158,163,275,4.47213595499958,14.0,68.05617177282002,0.9838699100999075,3.08
159,163,274,5.656854249492381,14.0,59.59389824677307,1.2445079348883237,3.08
160,162,273,6.324555320336759,14.0,54.82460488700558,1.391402170474087,3.08
161,162,272,8.246211251235321,14.0,41.09849110467736,1.8141664752717708,3.08
162,162,271,10.0,14.0,28.57142862244898,2.2,3.08
163,162,270,11.313708498984761,14.0,19.187796493546138,2.4890158697766473,3.08
164,162,269,12.806248474865697,14.0,8.526796673440174,2.8173746644704534,3.08
165,161,268,14.560219778561036,14.014213562373095,-3.896088805613096,3.203248351283428,3.083126983722081
166,160,267,16.1245154965971,14.170142571543455,-13.7921894843825,3.5473934092513617,3.11743136573956
167,159,266,16.97056274847714,14.436006569526466,-17.557183525707497,3.7335238046649706,3.1759214452958227
168,158,266,18.110770276274835,14.560219778561036,-24.38528084928513,3.9843694607804636,3.203248351283428
169,157,265,18.867962264113206,14.62735242187772,-28.99095958742217,4.1509516981049055,3.2180175328130987
170,156,265,19.697715603592208,15.308391590555042,-28.67266606165222,4.333497432790286,3.367846149922109
171,155,264,20.0,16.0,-24.999999921875006,4.4,3.52
172,154,263,19.697715603592208,16.0,-23.110722445507093,4.333497432790286,3.52
173,155,262,18.867962264113206,16.012451549659712,-17.83306381171139,4.1509516981049055,3.5227393409251366
174,156,261,17.08800749063506,16.20912022178511,-5.422177430250064,3.759361647939713,3.566006448792724
175,156,260,16.1245154965971,16.20912022178511,0.5219576015119465,3.5473934092513617,3.566006448792724
176,156,259,14.422205101855956,16.20912022178511,11.024133971349793,3.1728851224083106,3.566006448792724
177,157,258,14.0,16.20912022178511,13.628871895546546,3.08,3.566006448792724
178,157,257,12.806248474865697,16.20912022178511,20.99356231713666,2.8173746644704534,3.566006448792724
179,158,256,12.649110640673518,16.20912022178511,21.963003174784447,2.782804340948174,3.566006448792724
180,158,255,12.649110640673518,16.20912022178511,21.963003174784447,2.782804340948174,3.566006448792724
181,159,254,12.649110640673518,16.20912022178511,21.963003174784447,2.782804340948174,3.566006448792724
182,159,253,12.649110640673518,16.20912022178511,21.963003174784447,2.782804340948174,3.566006448792724
183,160,252,12.806248474865697,16.20912022178511,20.99356231713666,2.8173746644704534,3.566006448792724
184,160,251,14.0,16.20912022178511,13.628871895546546,3.08,3.566006448792724
185,161,250,14.422205101855956,16.20912022178511,11.024133971349793,3.1728851224083106,3.566006448792724
186,161,249,16.0,16.20912022178511,1.290139309196059,3.52,3.566006448792724
187,162,248,16.97056274847714,16.97056274847714,5.892556442788077e-08,3.7335238046649706,3.7335238046649706
188,162,247,17.08800749063506,16.98230722269293,-0.6224140011943824,3.759361647939713,3.736107588992445
189,163,246,17.204650534085253,17.08800749063506,-0.6826017219728975,3.785023117498756,3.759361647939713
190,163,245,16.97056274847714,17.08800749063506,0.6872934258342123,3.7335238046649706,3.759361647939713
191,164,244,16.97056274847714,17.08800749063506,0.6872934258342123,3.7335238046649706,3.759361647939713
192,165,244,17.204650534085253,17.099671794980082,-0.6139224793460407,3.785023117498756,3.7619277948956182
193,166,243,17.88854381999832,17.204650534085253,-3.97504892157301,3.93547964039963,3.785023117498756
194,166,242,17.88854381999832,17.273039862676566,-3.5633794158918652,3.93547964039963,3.8000687697888442
195,167,241,18.439088914585774,17.88854381999832,-3.077640582819341,4.056599561208871,3.93547964039963
196,168,240,17.88854381999832,17.88854381999832,5.5901705486860465e-08,3.93547964039963,3.93547964039963
197,169,239,17.08800749063506,17.88854381999832,4.475134180686036,3.759361647939713,3.93547964039963
198,169,238,16.97056274847714,17.88854381999832,5.131670247981646,3.7335238046649706,3.93547964039963
199,170,237,16.97056274847714,17.88854381999832,5.131670247981646,3.7335238046649706,3.93547964039963
200,171,236,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
201,171,235,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
202,172,234,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
203,173,233,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
204,174,232,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
205,175,231,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
206,175,230,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
207,176,229,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
208,177,228,15.231546211727817,17.88854381999832,14.85306821796658,3.35094016658012,3.93547964039963
209,178,227,14.422205101855956,17.88854381999832,19.3774225620839,3.1728851224083106,3.93547964039963
210,178,226,14.422205101855956,17.88854381999832,19.3774225620839,3.1728851224083106,3.93547964039963
211,179,225,15.231546211727817,17.88854381999832,14.85306821796658,3.35094016658012,3.93547964039963
212,180,224,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
213,181,223,15.231546211727817,17.88854381999832,14.85306821796658,3.35094016658012,3.93547964039963
214,182,222,14.422205101855956,17.88854381999832,19.3774225620839,3.1728851224083106,3.93547964039963
215,183,221,13.416407864998739,17.88854381999832,25.000000041926274,2.9516097302997224,3.93547964039963
216,184,221,12.806248474865697,17.88854381999832,28.41089472363777,2.8173746644704534,3.93547964039963
217,185,220,12.649110640673518,17.88854381999832,29.289321920873725,2.782804340948174,3.93547964039963
218,186,219,11.661903789690601,17.88854381999832,34.80797598441696,2.5656188337319326,3.93547964039963
219,187,218,11.313708498984761,17.88854381999832,36.75444683198775,2.4890158697766473,3.93547964039963
220,188,217,11.313708498984761,17.88854381999832,36.75444683198775,2.4890158697766473,3.93547964039963
221,189,216,11.313708498984761,17.88854381999832,36.75444683198775,2.4890158697766473,3.93547964039963
222,189,215,11.661903789690601,17.88854381999832,34.80797598441696,2.5656188337319326,3.93547964039963
223,190,214,12.649110640673518,17.88854381999832,29.289321920873725,2.782804340948174,3.93547964039963
224,191,213,12.806248474865697,17.88854381999832,28.41089472363777,2.8173746644704534,3.93547964039963
225,192,212,13.416407864998739,17.88854381999832,25.000000041926274,2.9516097302997224,3.93547964039963
226,193,211,14.142135623730951,17.88854381999832,20.943058539984694,3.111269837220809,3.93547964039963
227,193,210,14.560219778561036,17.88854381999832,18.605897065002164,3.203248351283428,3.93547964039963
228,194,209,14.422205101855956,17.88854381999832,19.3774225620839,3.1728851224083106,3.93547964039963
229,195,209,15.231546211727817,17.88854381999832,14.85306821796658,3.35094016658012,3.93547964039963
230,196,208,15.620499351813308,17.88854381999832,12.678754065949171,3.436509857398928,3.93547964039963
231,197,207,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
232,198,206,16.97056274847714,17.88854381999832,5.131670247981646,3.7335238046649706,3.93547964039963
233,198,205,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
234,199,204,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
235,199,203,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
236,200,202,15.231546211727817,17.88854381999832,14.85306821796658,3.35094016658012,3.93547964039963
237,200,201,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
238,200,200,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
239,201,199,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
240,201,198,16.492422502470642,17.88854381999832,7.804555478609954,3.6283329505435415,3.93547964039963
241,202,197,16.1245154965971,17.88854381999832,9.861218163789399,3.5473934092513617,3.93547964039963
242,202,196,17.08800749063506,17.88854381999832,4.475134180686036,3.759361647939713,3.93547964039963
243,202,195,16.492422502470642,17.88854381999832,7.804555478609954,3.6283329505435415,3.93547964039963
244,203,194,16.492422502470642,17.88854381999832,7.804555478609954,3.6283329505435415,3.93547964039963
245,203,193,17.08800749063506,17.88854381999832,4.475134180686036,3.759361647939713,3.93547964039963
246,203,192,17.08800749063506,17.88854381999832,4.475134180686036,3.759361647939713,3.93547964039963
247,204,191,16.492422502470642,17.88854381999832,7.804555478609954,3.6283329505435415,3.93547964039963
248,204,190,16.97056274847714,17.88854381999832,5.131670247981646,3.7335238046649706,3.93547964039963
249,205,189,16.1245154965971,17.273039862676566,6.6492313139175145,3.5473934092513617,3.8000687697888442
250,205,188,16.1245154965971,17.204650534085253,6.278157436097953,3.5473934092513617,3.785023117498756
251,206,187,16.0,17.099671794980082,6.430952696178749,3.52,3.7619277948956182
252,206,186,16.1245154965971,17.08800749063506,5.638410470045474,3.5473934092513617,3.759361647939713
253,206,185,15.231546211727817,17.08800749063506,10.864117942587804,3.35094016658012,3.759361647939713
254,207,184,15.231546211727817,17.08800749063506,10.864117942587804,3.35094016658012,3.759361647939713
255,207,183,16.1245154965971,17.08800749063506,5.638410470045474,3.5473934092513617,3.759361647939713
256,207,182,16.0,17.08800749063506,6.36708229789007,3.52,3.759361647939713
257,207,181,16.0,17.08800749063506,6.36708229789007,3.52,3.759361647939713
258,207,180,15.231546211727817,17.08800749063506,10.864117942587804,3.35094016658012,3.759361647939713
259,208,179,15.231546211727817,17.08800749063506,10.864117942587804,3.35094016658012,3.759361647939713
260,208,178,14.422205101855956,17.08800749063506,15.600428538435695,3.1728851224083106,3.759361647939713
261,209,177,13.416407864998739,17.08800749063506,21.48641165741454,2.9516097302997224,3.759361647939713
262,210,176,12.806248474865697,17.08800749063506,25.05709940500809,2.8173746644704534,3.759361647939713
263,211,175,12.649110640673518,17.08800749063506,25.976679023558336,2.782804340948174,3.759361647939713
264,212,174,11.661903789690601,17.08800749063506,31.753870138123496,2.5656188337319326,3.759361647939713
265,212,173,12.649110640673518,17.08800749063506,25.976679023558336,2.782804340948174,3.759361647939713
266,213,172,12.165525060596439,17.08800749063506,28.80664957488861,2.6764155133312166,3.759361647939713
267,213,171,12.0,17.08800749063506,29.775311723417552,2.64,3.759361647939713
268,213,170,12.0,17.08800749063506,29.775311723417552,2.64,3.759361647939713
269,213,169,12.0,17.08800749063506,29.775311723417552,2.64,3.759361647939713
270,213,168,11.313708498984761,17.08800749063506,33.791528950556135,2.4890158697766473,3.759361647939713
271,213,167,10.0,17.08800749063506,41.479426436181285,2.2,3.759361647939713
272,213,166,8.48528137423857,16.98230722269293,50.0345785883357,1.8667619023324853,3.736107588992445
273,213,165,7.211102550927978,16.97056274847714,57.508170745098674,1.5864425612041553,3.7335238046649706
274,213,164,6.324555320336759,16.97056274847714,62.73220039696377,1.391402170474087,3.7335238046649706
275,213,163,5.656854249492381,16.97056274847714,66.66666668630852,1.2445079348883237,3.7335238046649706
276,213,162,4.47213595499958,16.540236527071297,72.96207980474601,0.9838699100999075,3.6388520359556855
277,213,161,4.0,16.492422502470642,75.74643751107259,0.88,3.6283329505435415
278,213,160,2.8284271247461903,16.492422502470642,82.85014149614774,0.6222539674441618,3.6283329505435415
279,212,159,2.0,16.492422502470642,87.8732187555363,0.44,3.6283329505435415
280,212,158,2.8284271247461903,16.492422502470642,82.85014149614774,0.6222539674441618,3.6283329505435415
281,212,157,4.0,16.492422502470642,75.74643751107259,0.88,3.6283329505435415
282,213,156,4.47213595499958,16.492422502470642,72.88369278910966,0.9838699100999075,3.6283329505435415
283,213,155,5.656854249492381,16.492422502470642,65.70028299229548,1.2445079348883237,3.6283329505435415
284,212,154,6.0,16.492422502470642,63.619656266608885,1.32,3.6283329505435415
285,213,153,8.0,16.492422502470642,51.49287502214517,1.76,3.6283329505435415
286,213,152,6.0,16.492422502470642,63.619656266608885,1.32,3.6283329505435415
287,212,151,4.47213595499958,16.492422502470642,72.88369278910966,0.9838699100999075,3.6283329505435415
288,211,150,4.0,16.492422502470642,75.74643751107259,0.88,3.6283329505435415
289,210,149,2.8284271247461903,16.492422502470642,82.85014149614774,0.6222539674441618,3.6283329505435415
290,210,148,2.0,16.492422502470642,87.8732187555363,0.44,3.6283329505435415
